URL,datetime,heading,text
https://www.scmp.com/news/hong-kong/education/article/3195500/pity-children-hong-kong-counts-cost-months-virtual-lessons,2022-10-11T00:00:11.000Z,"Pity the children: Hong Kong counts the cost of months of virtual lessons amid the Covid pandemic, with no time to play, make friends","Younger children struggling to adjust to school life, some teens have anxiety, emotional issuesExperts concerned about youngsters’ greater use of electronic devices, rise in child suicides too"
https://www.scmp.com/news/hong-kong/politics/article/3195492/hong-kong-protests-young-people-jailed-over-unrest-should,2022-10-10T23:30:10.000Z,"Hong Kong protests: young people jailed over unrest should be allowed to contribute to society on release, rehabilitation group says","Protesters jailed over 2019 anti-government protests should be used to help beat brain drain and be given more support to continue education behind bars, group saysProject Change appeals to professional bodies to relax rules on members and applicants who had fallen foul of the law"
https://www.scmp.com/news/hong-kong/politics/article/3195498/russian-consulate-hong-kong-given-advanced-notice-arrival,2022-10-10T15:40:48.000Z,Russian consulate in Hong Kong given advanced notice for arrival of superyacht linked to sanctioned billionaire,"Russia’s top envoy in city says he ‘fully agreed’ with decision by Hong Kong Marine Department to refrain from implementing sanctions issued by third countryArrival of the superyacht has led to a diplomatic row between the US and Beijing, with former saying Hong Kong’s reputation is at stake"
https://www.scmp.com/news/hong-kong/society/article/3195497/mirror-concert-accident-20000-fans-tune-return-hong-kong,2022-10-10T15:27:54.000Z,"Mirror concert accident: up to 20,000 fans tune in for return of Hong Kong band, as some accuse management of downplaying tragedy",Supporters of Canto-pop boy band join live stream featuring launch of new video for Mirror’s latest singleBut some internet users accuse MakerVille of distracting fans from accident in July that left dancer Mo Li at risk of becoming paralysed from neck down
https://www.scmp.com/business/banking-finance/article/3195489/genting-hong-kong-stricken-operator-dream-cruises-and,2022-10-10T13:41:09.000Z,"Genting Hong Kong, stricken operator of Dream Cruises and Cruise to Nowhere, will be liquidated, Bermuda Court rules","In January the company filed a winding-up petition in Bermuda, after the bankruptcy of its shipyard in northeastern GermanyIt is one of the biggest pandemic casualties in Asia’s tourism industry, which has been bruised by more than two years of travel restrictions"
https://www.scmp.com/news/hong-kong/society/article/3195485/hong-kong-car-owners-now-free-service-vehicles-independent,2022-10-10T13:05:43.000Z,"Hong Kong car owners now free to service vehicles at independent workshops, after 7 major distributors make U-turn on warranty conditions","City’s competition watchdog accepts distributors’ commitments to remove terms that effectively force customers to patronise designated centresThere are more than 2,500 independent car workshops in Hong Kong, whose charges are about 40 to 50 per cent lower than authorised workshops"
https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3192084/hong-kong-has-extended-its-covid-19-vaccine-pass,2022-09-11T03:00:23.000Z,"Explainer |    
          Hong Kong has extended its Covid-19 vaccine pass to children as young as 5. Here’s what parents need to know","New scheme comes into force on Friday with first phase requiring younger residents to get at least one vaccine doseRange of criteria for those who have recovered from Covid-19, depending on their vaccination status and time since last jab"
https://www.scmp.com/news/hong-kong/health-environment/article/3193651/coronavirus-hong-kong-finally-axing-hotel,2022-09-23T15:19:14.000Z,"Explainer |    
          Coronavirus: Hong Kong is finally axing hotel quarantine for arrivals – here’s what you need to know",Travellers will no longer be confined to hotel rooms for quarantine upon arrival in Hong Kong from MondayUnvaccinated residents are also allowed to enter the city
https://www.scmp.com/news/hong-kong/health-environment/article/3188205/hong-kong-easing-its-hotel-quarantine-rules,2022-08-09T01:01:54.000Z,"Explainer |    
          Hong Kong is easing its hotel quarantine rules for overseas arrivals: here’s what you need to know","Quarantine period in lockdown hotel to be cut as Hong Kong relaxes anti-coronavirus measures from FridayPeople to stay in hotel quarantine for three days instead of seven, but restricted movement for four more days if tests are clear"
https://www.scmp.com/news/hong-kong/health-environment/article/3184926/what-you-need-know-about-hong-kongs-new-health,2022-07-12T02:00:22.000Z,"Explainer |    
          What you need to know about Hong Kong’s new health code system to identify coronavirus cases",Health authorities say update for ‘Leave Home Safe’ app will rely on traffic-light style electronic systemGovernment yet to reveal how update will be implemented or address privacy concerns over app user data
https://www.scmp.com/comment/opinion/article/3195340/hong-kongs-story-best-told-letting-its-people-speak-themselves,2022-10-11T00:30:11.000Z,Hong Kong’s story is best told by letting its people speak for themselves,Dry statistics and bland public relations campaigns are not enough to assuage criticism and concerns about Hong Kong’s statusThe best way to improve the city’s image is to let ordinary Hongkongers be its voice and tell the story of the city they love
https://www.scmp.com/comment/opinion/article/3195162/look-past-fuel-drive-hong-kongs-return-under-john-lee,2022-10-09T22:45:13.000Z,Look to the past for the fuel to drive Hong Kong’s return under John Lee,"As the city prepares for Lee’s first policy address, looking back 25 years to the first post-handover address could help the new administrationMany of the challenges Tung Chee-hwa faced are still present today, as are the city’s advantages and fighting spirit that have carried it to this point"
https://www.scmp.com/comment/opinion/hong-kong/article/3195070/john-lees-100-day-report-card-b-strong-start-policy,2022-10-09T05:15:10.000Z,John Lee’s 100-day report card: B for a strong start but policy address must aim for an A,"Lee’s efforts in dealing with controversial civil servant pay rises and, in particular, rolling back Covid-19 curbs and boosting events has won local supportBut will he be bold enough to open up the city further to attract the tourists, tech talent and investors that Hong Kong badly needs?"
https://www.scmp.com/comment/opinion/article/3194901/turbocharge-home-ownership-hong-kong-needs-new-subsidised-housing,2022-10-07T22:45:06.000Z,"To turbocharge home ownership, Hong Kong needs a new subsidised housing scheme","Subsidised housing prices should be tied to household income, not land premiums, to give more families home ownership opportunitiesAllowing more people to buy their own homes would ease the government’s burden of providing public rental housing – and boost the economy"
https://www.scmp.com/comment/opinion/article/3195131/hong-kongs-successful-recovery-will-depend-reopened-mainland-border,2022-10-07T08:30:09.000Z,Hong Kong’s successful recovery will depend on a reopened mainland border,"The positive steps seen in recent weeks offer hope, but the primary driver of the Hong Kong economy is the mainland, and anything less than free movement across it will leave an anaemic recoveryWhy not ring-fence Hong Kong, Macau and the rest of the Greater Bay Area and make them a discrete area exempted from national quarantine and lockdown rules?"
https://www.scmp.com/comment/opinion/article/3194986/lets-not-take-hong-kongs-safe-streets-granted,2022-10-07T00:30:13.000Z,Let’s not take Hong Kong’s safe streets for granted,Hongkongers who are travelling again may encounter more frequent crimes in what seems to be a new normal in many overseas destinationsBut we can take heart that we are returning to one of the safest cities in the world
https://www.scmp.com/comment/opinion/article/3194785/how-healthcare-and-policy-reform-can-help-increasingly-elderly-hong,2022-10-06T00:15:08.000Z,How healthcare and policy reform can help increasingly elderly Hong Kong age gracefully,"Cultural and economic factors render the trend of an ageing population difficult to remedy, but Hong Kong can take steps to ease its burdenKeeping the elderly working and socially active, reforming the healthcare sector and incentivising couples to have children are among the city’s options"
